results_id,results_name,results_image,results_types,results_styles,results_latitude,results_longitude,results_isSpecialPin,results_rating,results_priceClass,results_address,results_city,results_hasOffer,results_distance,results_isClubMember,results_slug,results_HasReservation,totalResults,page,totalPages,data,url,update_date
009c629d-8ad7-4feb-8558-1c9935b3b6cf,دری,https://2.fidilio.com/storage/Images/thumbs/5d354049-38c5-4378-b6a7-cf9edf926e60.jpg,[1],"['کبابی', 'ایرانی']",35.79488,51.39694,False,5.4,3.0,اوین خیابان کچوئی نرسیده به میدان دانشگاه پلاک 1-139,تهران,False,2.8 km,False,dori,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/dori,2023-02-03 06:25:37.031342
f85137ed-ebd0-4d1f-9141-d5312ae687d4,راکت ,https://2.fidilio.com/storage/images/thumbs/f85137ed-ebd0-4d1f-9141-d5312ae687d4_0.jpg,[1],['فست فود'],35.8100052,51.39546,False,6.7,2.0,ولنجک ، میدان دانشگاه ، ابتدای خیابان درکه ، نبش کوچه جلالوند ، پلاک 23,تهران,False,2.8 km,False,rocket,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/rocket,2023-02-03 06:25:37.031342
903d2583-3b17-4e57-b87f-532174934986,کی برد,https://2.fidilio.com/storage/Images/thumbs/5716fed8-f1c9-45fc-a31b-1f23260cb45d.jpg,[2],['کافه'],35.82117,51.4026375,False,0.0,2.0,ولنجک ، مجموعه تفریحی توچال(بام تهران) ، نرسیده به ایستگاه یک,پس قلعه,False,2.8 km,False,keyboard-cafe,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/keyboard-cafe,2023-02-03 06:25:37.031342
bdecdd7c-ea3a-40aa-8cbd-6a8637c12b5e,خوچمچه (دولت),https://2.fidilio.com/storage/Images/thumbs/6d821a48-be77-4591-85ca-f33a00294442.jpg,[1],['گیلکی'],35.78574,51.4458542,False,8.100000381469727,2.0,دولت، بلوار کاوه، نرسیده به صدر، پلاک ۳۷,تهران,False,2.8 km,False,khochmache_dolat,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/khochmache_dolat,2023-02-03 06:25:37.031342
f8be88d9-c3c5-44fa-ad9a-83e7dcc7bdce,دوستین,https://2.fidilio.com/storage/Images/thumbs/6866d7e1-3967-4465-8c96-4f5f76352b7c.jpg,[1],['ایرانی'],35.79281,51.4526367,False,0.0,2.0,"ابتدای بلوار قیطریه، بعد از انصاری،پلاک ۳۱
",تهران,False,2.8 km,False,dosteen_restaurant,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/dosteen_restaurant,2023-02-03 06:25:37.031342
34a4f18d-dbf4-43c7-86c7-0c0dd126a8c7,کیوب کلاب,https://2.fidilio.com/storage/images/thumbs/34a4f18d-dbf4-43c7-86c7-0c0dd126a8c7_0.jpg,[2],['کافه'],35.8208771,51.40288,False,8.1,2.0,انتهای ولنجک، مجموعه تفریحی تله کابین توچال، قبل از ایستگاه اول مجموعه کیوب کلاب,پس قلعه,False,2.8 km,False,cub-club,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/cub-club,2023-02-03 06:25:37.031342
20ffad62-28b6-4041-91a8-822e36dbec3e,سوشی خونه (قیطریه),https://2.fidilio.com/storage/Images/thumbs/723674aa-7a1e-48a2-ba15-666d02b2c9eb.jpg,[1],['آسیایی'],35.7963371,51.45404,False,0.0,2.0,"قیطریه، پایین تر از میدان ندا، بالای شهروند چیذر
",تهران,False,2.7 km,False,sushikhoone_qeytarieh,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/sushikhoone_qeytarieh,2023-02-03 06:25:37.031342
f14c6eab-a800-42a6-86d2-3ce1a5761c42,سوشی خونه (قیطریه),https://2.fidilio.com/storage/Images/thumbs/127bb9ca-4b18-455b-bc68-50b32b238259.jpg,[1],['آسیایی'],35.79634,51.45404,False,5.800000190734863,2.0,"قیطریه، پایین تراز میدان ندا، بالای شهروندچیذر
",تهران,False,2.7 km,False,sushikhoune_gheytarieh,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/sushikhoune_gheytarieh,2023-02-03 06:25:37.031342
accbd4e3-f015-4c8c-8b6f-229e7fc8222c,راشن بی بی کیو (فود کورت سانا)    ,https://2.fidilio.com/storage/Images/thumbs/559bb6e0-536b-401c-9d61-c049f278c095.jpg,[1],['مغولی'],35.8026,51.4570427,False,5.900000095367432,3.0,اندرزگو ، پاساژ سانا,تهران,False,2.8 km,False,rushen-bbq-sana,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/rushen-bbq-sana,2023-02-03 06:25:37.031342
c814d72a-5700-4e45-9c6d-ec4569592206,دنج (فشم),https://2.fidilio.com/storage/images/thumbs/c814d72a-5700-4e45-9c6d-ec4569592206_0.jpg,[2],['کافه'],35.82754,51.4353867,False,0.0,2.0,فشم ، رودک، روبه روی رستوران باغچه طلایی,پس قلعه,False,2.7 km,False,denj-fasham,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/denj-fasham,2023-02-03 06:25:37.031342
65922c7c-a243-47da-93b2-64c7196f39e0,اکبرجوجه (ولنجک),https://2.fidilio.com/storage/Images/thumbs/e0d89b66-f5ec-420d-b2f3-7909120de0f6.jpg,[1],['ایرانی'],35.7958832,51.3952827,False,0.0,2.0,"ولنجک ابتدای ولنجک بالاتر از میدان دانشگاه پلاک ۴۲
",تهران,False,2.9 km,False,jojeorang_velenjak,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/jojeorang_velenjak,2023-02-03 06:25:37.031342
e1be7d07-e1bb-4941-83d4-4bc7f5c3e64c,آش و حلیم سید مهدی (اندرزگو),https://2.fidilio.com/storage/Images/thumbs/5b29c704-c1ec-4085-a1e0-2adeae7c4833.jpg,[1],['آش و حلیم'],35.8017349,51.4578629,False,6.5,2.0,"بلوار اندرزگو، نرسیده به میدان صالحی ، روبروی مرکز خرید سانا
",تهران,False,2.9 km,False,seyedmehdi-andarzgoo,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/seyedmehdi-andarzgoo,2023-02-03 06:25:37.031342
4e5da6b8-4374-cd1d-defb-3938550b898f,نایب جردن,https://2.fidilio.com/storage/images/thumbs/4e5da6b8-4374-cd1d-defb-3938550b898f_0.jpg,[1],"['تهیه غذا و کیترینگ', 'ایرانی']",35.7771149,51.42247,False,3.8,3.0,جردن، خیابان گلفام، پاساژ امیر واحد 10,تهران,False,3.1 km,False,nayebshariati,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/nayebshariati,2023-02-03 06:25:37.031342
e4b355ac-2b22-4242-a2b1-897ee8296819,امانیه,https://2.fidilio.com/storage/Images/thumbs/9306a4f5-38a6-4d0b-b3f5-b7b080028a79.jpg,[1],['ایرانی'],35.7770958,51.4242058,False,5.900000095367432,2.0, جردن، ناهید شرقی، پلاک ٢۴,تهران,False,3 km,False,amaniyeh,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/amaniyeh,2023-02-03 06:25:37.031342
bc926e4e-578a-4367-b382-af502785ce5b,دکترکباب,https://2.fidilio.com/storage/images/thumbs/bc926e4e-578a-4367-b382-af502785ce5b_0.jpg,[1],['ایرانی'],35.7959976,51.39357,False,8.6,2.0,ولنجک میدان دانشگاه ابتدای خیابان درکه نبش کوچه جلالوند پلاک ۱۹,تهران,False,3 km,False,doctor-kabab,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/doctor-kabab,2023-02-03 06:25:37.031342
57a8bfbb-8d5d-4650-a2de-2fbbb29299d5,کارما فود,https://2.fidilio.com/storage/Images/thumbs/eddc7b87-2ec1-4090-b79c-db1c32f5c040.jpg,[1],['فست فود'],35.7776375,51.43257,False,4.599999904632568,2.0,شریعتی،بالاتراز دولت، انتهای خیابان خاقانی، خیابان عطاری مقدم جنوبی،روبه رو کوچه دانش،پلاک 36,تهران,False,3 km,False,karmafood,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/karmafood,2023-02-03 06:25:37.031342
fdff8c41-a6ed-404b-86c2-ed88af5fed30,ستاره قلهک,https://2.fidilio.com/storage/Images/thumbs/1b7087ee-5d35-4078-bfc6-d4ead75811b7.jpg,[1],['کبابی'],35.7784767,51.4359779,False,6.199999809265137,2.0,خیابان شریعتی .سه راه زرگنده.بالاترازخیابان خاقانی.پلاک۱۶۴۸,تهران,False,3 km,False,setareh_gholhak,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/setareh_gholhak,2023-02-03 06:25:37.031342
acf405dc-9335-4b32-892a-1196f0ecee0e,ویل هات داگ,https://2.fidilio.com/storage/Images/thumbs/c422ce55-68be-4916-bdcd-c7efce7943f4.jpg,[1],['ساندویچی'],35.7948723,51.3943939,False,0.0,2.0,"اوین،خیابان کچویی،پلاک۹۸.
",تهران,False,3 km,False,vealhotdog,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/vealhotdog,2023-02-03 06:25:37.031342
ef5fe09e-0319-4d9b-9e78-d1d5c7fe1908,آرمه,https://2.fidilio.com/storage/images/thumbs/ef5fe09e-0319-4d9b-9e78-d1d5c7fe1908_0.jpg,[2],['کافه'],35.7788963,51.4145355,False,7.5,1.0,خيابان وليعصر ، روبروي پارك ملت ، بلوار ناهيد غربي، پلاک 103/1,تهران,False,3 km,False,arme,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/arme,2023-02-03 06:25:37.031342
6251c831-d7bd-4820-8e97-a28ce0f45edf,میخوش (اندرزگو),https://2.fidilio.com/storage/Images/thumbs/4069e0ab-5993-40e5-8350-437b8d0236ee.jpg,[1],['ایتالیایی'],35.80288,51.45904,False,8.399999618530273,2.0,بلوار اندرزگو، کامرانیه شمالی، خیابان لواسانی(فرمانیه) خیابان صالحی,تهران,False,3 km,False,meykhosh_andarzgo,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/meykhosh_andarzgo,2023-02-03 06:25:37.031342
01390de8-7b8a-43e3-b51b-83f09763941c,طباخی ملل,https://2.fidilio.com/storage/Images/thumbs/7378cbbb-f497-4550-9855-05a997b7b830.jpg,[1],['طباخی'],35.7791672,51.41376,False,0.0,2.0,ولیعصر، روبروی پارک ملت، نبش ناهید غربی,تهران,False,3 km,False,tabakhimelall,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/tabakhimelall,2023-02-03 06:25:37.031342
1614ed5e-fee2-48c9-aec6-fe6de2887309,دریا باز,https://2.fidilio.com/storage/Images/thumbs/6a8de661-59c7-4aa5-9344-f849cf7fe757.jpg,"[1, 2]","['فرنگی', 'غذای دریایی', 'ایرانی', 'کافه']",35.80878,51.39272,False,8.100000381469727,2.0,ولنجک ،بلوار دانشجو،خیابان گلریزان، بالاتر از میدان گلریزان,تهران,False,3 km,False,darya_baz,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/darya_baz,2023-02-03 06:25:37.031342
c7d08ae6-2d34-46a5-bdf6-8700eaff5f70,کلاسیک برگر,https://2.fidilio.com/storage/Images/thumbs/57a162b0-82ff-494d-a9c5-7553ab7774b3.jpg,[1],['برگر'],35.79481,51.3945541,False,0.0,2.0,اوین، خیابان کچویی، پلاک 91,تهران,False,3 km,False,classicburger,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/classicburger,2023-02-03 06:25:37.031342
30b98e34-4cbb-4e9f-b437-5c5065f4a78b,پیتکو (جردن),https://2.fidilio.com/storage/Images/thumbs/4d8ea558-ce4a-40ec-916c-03b44b40e861.jpg,[1],['فست فود'],35.7777519,51.4209671,False,7.5,2.0,"بلوار آفریقا، خیابان ناهید غربی، پلاک 9
",تهران,False,3 km,False,pitco_jordan,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/pitco_jordan,2023-02-03 06:25:37.031342
4e6652a5-b82b-40eb-a21f-86db5be92deb,شاران,https://2.fidilio.com/storage/images/thumbs/4e6652a5-b82b-40eb-a21f-86db5be92deb_0.jpg,[1],['فست فود'],35.80762,51.393692,False,6.5,2.0, ولنجک، نبش گلستان دوم، مرکز تجاری ولنجک,تهران,False,2.9 km,False,sharan,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/sharan,2023-02-03 06:25:37.031342
51c74812-c396-4fa9-b102-d96822c9be56,کافه رستوران بارمان,https://2.fidilio.com/storage/Images/thumbs/4b47350e-7ec5-4513-ac00-96a5a8e81713.jpg,"[1, 2]","['فست فود', 'کافه']",35.80365,51.4587822,False,0.0,2.0,فرمانیه، خیابان لواسانی، مابین آقایی و وطن پور، پلاک 152,تهران,False,3 km,False,barmancafe,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/barmancafe,2023-02-03 06:25:37.031342
118aed2c-bec9-428d-bd24-9894cf65ba59,گل لیان,https://2.fidilio.com/storage/Images/thumbs/9088b18c-9252-47d3-a6a8-93be23f8e849.jpg,[2],['کافه'],35.7777748,51.4222755,False,8.4,2.0,"جردن، ناهید غربی، پلاک 14/1
",تهران,False,3 km,False,golliyancafe,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/golliyancafe,2023-02-03 06:25:37.031342
044d3f8b-1a5e-44e0-92bb-2d916bd5e6ee,مینی میل (ولنجک),https://2.fidilio.com/storage/Images/thumbs/2dc5e866-3655-448c-8db9-da8a3021ca29.jpg,[1],['فست فود'],35.8068542,51.3927536,False,0.0,2.0,ولنجک، بلوار دانشجو، پشت پارک گلریزان، روبروی مرکز خرید ولنجک,تهران,False,3 km,False,mini_meal_velenjak,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/mini_meal_velenjak,2023-02-03 06:25:37.031342
320b9627-5cd9-470c-ac41-da531cd30504,نلسون کلاپ,https://2.fidilio.com/storage/images/Thumbs/0b89474f-8f27-412c-923c-dde09b2fc6da.jpg,[2],['کافه'],35.7785873,51.41737,False,0.0,2.0,خیابان جردن، خیابان ناهید غربی، پلاک 53 ,تهران,False,3 km,False,nelson_club,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/nelson_club,2023-02-03 06:25:37.031342
c189297b-c906-4fec-b74e-22c71ff34d98,کایسر,https://2.fidilio.com/storage/Images/thumbs/d30aec26-7579-4151-8d95-47e3a17880d6.jpg,"[1, 2]","['فرنگی', 'کافه']",35.8140068,51.4564552,False,0.0,2.0,"نياوران،اميرسليمانى،روبروی فرهنگسرای امام خمینی
",تهران,False,3 km,False,kaiser_cafe_restaurants,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/kaiser_cafe_restaurants,2023-02-03 06:25:37.031342
8b68889e-7863-4b04-8a1f-db0c3b51dd4b,شیرپسته مملی,https://2.fidilio.com/storage/Images/thumbs/6dc60d74-c0b6-4c6f-a7be-3a6b8e3992c0.jpg,"[2, 8]","['بستنی فروشی', 'آبمیوه فروشی']",35.8123474,51.45711,False,7.900000095367432,2.0,خیابان باهنر روبه روی خیابان منایی,تهران,False,3 km,False,mamali_juicebar,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/mamali_juicebar,2023-02-03 06:25:37.031342
37d190b0-d6da-43a8-b638-f46e6e599ba4,سارو,https://2.fidilio.com/storage/Images/thumbs/834b9462-50a3-4299-9d02-adb1d0bab4ae.jpg,[1],['ایرانی'],35.808548,51.39318,False,6.0,2.0,"ولنجک، بلوار دانشجو، خیابان گلریزان،
روبروی بوستان گلریزان،پلاک 1",تهران,False,3 km,False,saro_restaurant,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/saro_restaurant,2023-02-03 06:25:37.031342
59c7d8ad-6767-4468-8552-b9b599b19c52,پرپروک (ولنجک),https://2.fidilio.com/storage/Images/thumbs/dcee0bea-ec6b-418f-a657-7e3329c37321.jpg,[1],['فست فود'],35.80821,51.3931847,False,8.0,2.0,بلوار دانشجو، روبروی مرکز خرید ولنجک، نبش گلستان سوم,تهران,False,3 km,False,perperok-velenjak,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/perperok-velenjak,2023-02-03 06:25:37.031342
1937ff48-a62d-43af-85e2-a6c1cad05746,ژوزک (ولنجک),https://2.fidilio.com/storage/Images/thumbs/a193d7e5-7fbd-4068-a7d8-eec613f5c3ee.jpg,[2],['کافه'],35.80678,51.3929176,False,0.0,2.0,ولنجک، بلوار دانشجو، پشت پارک گلریزان، روبروی مرکز خرید ولنجک,تهران,False,3 km,False,zhozak_velenjak,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/zhozak_velenjak,2023-02-03 06:25:37.031342
